x1,x2,pdf,E(x1),E(x1^2),E(x1-E(x1)),,,x1,x2,pdf_nn,E(x1),E(x1^2),,,TESTING,x,P(x),E(x),E(x^2),E(x-mux)^2,
8612.245117,6.219071,0,0,0,0,,,8612.245117,6.219071,0,0,0,0,,,,,,,,
8653.061523,6.219071,0,0,0,0,,,8653.061523,6.219071,0,0,0,0,,,,,,,,
8693.87793,6.219071,0,0,0,0,,,8693.87793,6.219071,0,0,0,0,,,,,,,,
8734.693359,6.219071,0,0,0,0,,,8734.693359,6.219071,0,0,0,0,,,,,,,,
8775.509766,6.219071,0,0,0,0,,,8775.509766,6.219071,0,0,0,0,,,,,,,,
8816.326172,6.219071,0,0,0,0,,,8816.326172,6.219071,0,0,0,0,,,,,,,,
8857.142578,6.219071,0,0,0,0,,,8857.142578,6.219071,0,0,0,0,,,,,,,,
8897.958984,6.219071,0,0,0,0,,,8897.958984,6.219071,0,0,0,0,,,,,,,,
8938.775391,6.219071,0,0,0,0,,,8938.775391,6.219071,0,0,0,0,,,,,,,,
8979.591797,6.219071,0,0,0,0,,,8979.591797,6.219071,0,0,0,0,,,,,,,,
7020.408203,6.603756,0,0,0,0,,,7020.408203,6.603756,0,0,0,0,,,,,,,,
7061.224609,6.603756,0,0,0,0,,,7061.224609,6.603756,0,0,0,0,,,,,,,,
7102.041016,6.603756,0,0,0,0,,,7102.041016,6.603756,0,0,0,0,,,,,,,,
7142.857422,6.603756,0,0,0,0,,,7142.857422,6.603756,0,0,0,0,,,,,,,,
7183.67334,6.603756,0,0,0,0,,,7183.67334,6.603756,0,0,0,0,,,,,,,,
7224.489746,6.603756,0,0,0,0,,,7224.489746,6.603756,0,0,0,0,,,,,,,,
7265.306152,6.603756,0,0,0,0,,,7265.306152,6.603756,0,0,0,0,,,,,,,,
7306.122559,6.603756,0,0,0,0,,,7306.122559,6.603756,0,0,0,0,,,,,,,,
7346.938965,6.603756,0,0,0,0,,,7346.938965,6.603756,0,0,0,0,,,,,,,,
7387.754883,6.603756,0,0,0,0,,,7387.754883,6.603756,0,0,0,0,,,,,,,,
7428.571289,6.603756,0,0,0,0,,,7428.571289,6.603756,0,0,0,0,,,,,,,,
7469.387695,6.603756,0,0,0,0,,,7469.387695,6.603756,0,0,0,0,,,,,,,,
7510.204102,6.603756,0,0,0,0,,,7510.204102,6.603756,0,0,0,0,,,,,,,,
7551.020508,6.603756,0,0,0,0,,,7551.020508,6.603756,0,0,0,0,,,,,,,,
7591.836914,6.603756,0,0,0,0,,,7591.836914,6.603756,0,0,0,0,,,,,,,,
7632.65332,6.603756,0,0,0,0,,,7632.65332,6.603756,0,0,0,0,,,,,,,,
7673.469238,6.603756,0,0,0,0,,,7673.469238,6.603756,0,0,0,0,,,,,,,,
7714.285645,6.603756,0,0,0,0,,,7714.285645,6.603756,0,0,0,0,,,,,,,,
7755.102051,6.603756,0,0,0,0,,,7755.102051,6.603756,0,0,0,0,,,,,,,,
7795.918457,6.603756,0,0,0,0,,,7795.918457,6.603756,0,0,0,0,,,,,,,,
7836.734863,6.603756,0,0,0,0,,,7836.734863,6.603756,0,0,0,0,,,,,,,,
7877.550781,6.603756,0,0,0,0,,,7877.550781,6.603756,0,0,0,0,,,,,,,,
7918.367188,6.603756,0,0,0,0,,,7918.367188,6.603756,0,0,0,0,,,,,,,,
7959.183594,6.603756,0,0,0,0,,,7959.183594,6.603756,0,0,0,0,,,,,,,,
8000,6.603756,0,0,0,0,,,8000,6.603756,0,0,0,0,,,,,,,,
8040.816406,6.603756,0,0,0,0,,,8040.816406,6.603756,0,0,0,0,,,,,,,,
8081.632812,6.603756,0,0,0,0,,,8081.632812,6.603756,0,0,0,0,,,,,,,,
8122.449219,6.603756,0,0,0,0,,,8122.449219,6.603756,0,0,0,0,,,,,,,,
8163.265137,6.603756,0,0,0,0,,,8163.265137,6.603756,0,0,0,0,,,,,,,,
8204.082031,6.603756,0,0,0,0,,,8204.082031,6.603756,0,0,0,0,,,,,,,,
8244.898438,6.603756,0,0,0,0,,,8244.898438,6.603756,0,0,0,0,,,,,,,,
8285.713867,6.603756,0,0,0,0,,,8285.713867,6.603756,0,0,0,0,,,,,,,,
8326.530273,6.603756,0,0,0,0,,,8326.530273,6.603756,0,0,0,0,,,,,,,,
8367.34668,6.603756,0,0,0,0,,,8367.34668,6.603756,0,0,0,0,,,,,,,,
8408.163086,6.603756,0,0,0,0,,,8408.163086,6.603756,0,0,0,0,,,,,,,,
8448.979492,6.603756,0,0,0,0,,,8448.979492,6.603756,0,0,0,0,,,,,,,,
8489.795898,6.603756,0,0,0,0,,,8489.795898,6.603756,0,0,0,0,,,,,,,,
8530.612305,6.603756,0,0,0,0,,,8530.612305,6.603756,0,0,0,0,,,,,,,,
8571.428711,6.603756,0,0,0,0,,,8571.428711,6.603756,0,0,0,0,,,,,,,,
8612.245117,6.603756,0,0,0,0,,,8612.245117,6.603756,0,0,0,0,,,,,,,,
8653.061523,6.603756,0,0,0,0,,,8653.061523,6.603756,0,0,0,0,,,,,,,,
8693.87793,6.603756,0,0,0,0,,,8693.87793,6.603756,0,0,0,0,,,,,,,,
8734.693359,6.603756,0,0,0,0,,,8734.693359,6.603756,0,0,0,0,,,,,,,,
8775.509766,6.603756,0,0,0,0,,,8775.509766,6.603756,0,0,0,0,,,,,,,,
8816.326172,6.603756,0,0,0,0,,,8816.326172,6.603756,0,0,0,0,,,,,,,,
8857.142578,6.603756,0,0,0,0,,,8857.142578,6.603756,0,0,0,0,,,,,,,,
8897.958984,6.603756,0,0,0,0,,,8897.958984,6.603756,0,0,0,0,,,,,,,,
8938.775391,6.603756,0,0,0,0,,,8938.775391,6.603756,0,0,0,0,,,,,,,,
8979.591797,6.603756,0,0,0,0,,,8979.591797,6.603756,0,0,0,0,,,,,,,,
7020.408203,6.988441,0,0,0,0,,,7020.408203,6.988441,0,0,0,0,,,,,,,,
7061.224609,6.988441,0,0,0,0,,,7061.224609,6.988441,0,0,0,0,,,,,,,,
7102.041016,6.988441,0,0,0,0,,,7102.041016,6.988441,0,0,0,0,,,,,,,,
7142.857422,6.988441,0,0,0,0,,,7142.857422,6.988441,0,0,0,0,,,,,,,,
7183.67334,6.988441,0,0,0,0,,,7183.67334,6.988441,0,0,0,0,,,,,,,,
7224.489746,6.988441,0,0,0,0,,,7224.489746,6.988441,0,0,0,0,,,,,,,,
7265.306152,6.988441,0,0,0,0,,,7265.306152,6.988441,0,0,0,0,,,,,,,,
7306.122559,6.988441,0,0,0,0,,,7306.122559,6.988441,0,0,0,0,,,,,,,,
7346.938965,6.988441,0,0,0,0,,,7346.938965,6.988441,0,0,0,0,,,,,,,,
7387.754883,6.988441,0,0,0,0,,,7387.754883,6.988441,0,0,0,0,,,,,,,,
7428.571289,6.988441,0,0,0,0,,,7428.571289,6.988441,0,0,0,0,,,,,,,,
7469.387695,6.988441,0,0,0,0,,,7469.387695,6.988441,0,0,0,0,,,,,,,,
7510.204102,6.988441,0,0,0,0,,,7510.204102,6.988441,0,0,0,0,,,,,,,,
7551.020508,6.988441,0,0,0,0,,,7551.020508,6.988441,0,0,0,0,,,,,,,,
7591.836914,6.988441,0,0,0,0,,,7591.836914,6.988441,0,0,0,0,,,,,,,,
7632.65332,6.988441,0,0,0,0,,,7632.65332,6.988441,0,0,0,0,,,,,,,,
7673.469238,6.988441,0,0,0,0,,,7673.469238,6.988441,0,0,0,0,,,,,,,,
7714.285645,6.988441,0,0,0,0,,,7714.285645,6.988441,0,0,0,0,,,,,,,,
7755.102051,6.988441,0,0,0,0,,,7755.102051,6.988441,0,0,0,0,,,,,,,,
7795.918457,6.988441,0,0,0,0,,,7795.918457,6.988441,0,0,0,0,,,,,,,,
7836.734863,6.988441,0,0,0,0,,,7836.734863,6.988441,0,0,0,0,,,,,,,,
7877.550781,6.988441,0,0,0,0,,,7877.550781,6.988441,0,0,0,0,,,,,,,,
7918.367188,6.988441,0,0,0,0,,,7918.367188,6.988441,0,0,0,0,,,,,,,,
7959.183594,6.988441,0,0,0,0,,,7959.183594,6.988441,0,0,0,0,,,,,,,,
8000,6.988441,0,0,0,0,,,8000,6.988441,0,0,0,0,,,,,,,,
8040.816406,6.988441,0,0,0,0,,,8040.816406,6.988441,0,0,0,0,,,,,,,,
8081.632812,6.988441,0,0,0,0,,,8081.632812,6.988441,0,0,0,0,,,,,,,,
8122.449219,6.988441,0,0,0,0,,,8122.449219,6.988441,0,0,0,0,,,,,,,,
8163.265137,6.988441,0,0,0,0,,,8163.265137,6.988441,0,0,0,0,,,,,,,,
8204.082031,6.988441,0,0,0,0,,,8204.082031,6.988441,0,0,0,0,,,,,,,,
8244.898438,6.988441,0,0,0,0,,,8244.898438,6.988441,0,0,0,0,,,,,,,,
8285.713867,6.988441,0,0,0,0,,,8285.713867,6.988441,0,0,0,0,,,,,,,,
8326.530273,6.988441,0,0,0,0,,,8326.530273,6.988441,0,0,0,0,,,,,,,,
8367.34668,6.988441,0,0,0,0,,,8367.34668,6.988441,0,0,0,0,,,,,,,,
8408.163086,6.988441,0,0,0,0,,,8408.163086,6.988441,0,0,0,0,,,,,,,,
8448.979492,6.988441,0,0,0,0,,,8448.979492,6.988441,0,0,0,0,,,,,,,,
8489.795898,6.988441,0,0,0,0,,,8489.795898,6.988441,0,0,0,0,,,,,,,,
8530.612305,6.988441,0,0,0,0,,,8530.612305,6.988441,0,0,0,0,,,,,,,,
8571.428711,6.988441,0,0,0,0,,,8571.428711,6.988441,0,0,0,0,,,,,,,,
8612.245117,6.988441,0,0,0,0,,,8612.245117,6.988441,0,0,0,0,,,,,,,,
8653.061523,6.988441,0,0,0,0,,,8653.061523,6.988441,0,0,0,0,,,,,,,,
8693.87793,6.988441,0,0,0,0,,,8693.87793,6.988441,0,0,0,0,,,,,,,,
8734.693359,6.988441,0,0,0,0,,,8734.693359,6.988441,0,0,0,0,,,,,,,,
8775.509766,6.988441,0,0,0,0,,,8775.509766,6.988441,0,0,0,0,,,,,,,,
8816.326172,6.988441,0,0,0,0,,,8816.326172,6.988441,0,0,0,0,,,,,,,,
8857.142578,6.988441,0,0,0,0,,,8857.142578,6.988441,0,0,0,0,,,,,,,,
8897.958984,6.988441,0,0,0,0,,,8897.958984,6.988441,0,0,0,0,,,,,,,,
8938.775391,6.988441,0,0,0,0,,,8938.775391,6.988441,0,0,0,0,,,,,,,,
8979.591797,6.988441,0,0,0,0,,,8979.591797,6.988441,0,0,0,0,,,,,,,,
7020.408203,7.373126,0,0,0,0,,,7020.408203,7.373126,0,0,0,0,,,,,,,,
7061.224609,7.373126,0,0,0,0,,,7061.224609,7.373126,0,0,0,0,,,,,,,,
7102.041016,7.373126,0,0,0,0,,,7102.041016,7.373126,0,0,0,0,,,,,,,,
7142.857422,7.373126,0,0,0,0,,,7142.857422,7.373126,0,0,0,0,,,,,,,,
7183.67334,7.373126,0,0,0,0,,,7183.67334,7.373126,0,0,0,0,,,,,,,,
7224.489746,7.373126,0,0,0,0,,,7224.489746,7.373126,0,0,0,0,,,,,,,,
7265.306152,7.373126,0,0,0,0,,,7265.306152,7.373126,0,0,0,0,,,,,,,,
7306.122559,7.373126,0,0,0,0,,,7306.122559,7.373126,0,0,0,0,,,,,,,,
7346.938965,7.373126,0,0,0,0,,,7346.938965,7.373126,0,0,0,0,,,,,,,,
7387.754883,7.373126,0,0,0,0,,,7387.754883,7.373126,0,0,0,0,,,,,,,,
7428.571289,7.373126,0,0,0,0,,,7428.571289,7.373126,0,0,0,0,,,,,,,,
7469.387695,7.373126,0,0,0,0,,,7469.387695,7.373126,0,0,0,0,,,,,,,,
7510.204102,7.373126,0,0,0,0,,,7510.204102,7.373126,0,0,0,0,,,,,,,,
7551.020508,7.373126,0,0,0,0,,,7551.020508,7.373126,0,0,0,0,,,,,,,,
7591.836914,7.373126,0,0,0,0,,,7591.836914,7.373126,0,0,0,0,,,,,,,,
7632.65332,7.373126,0,0,0,0,,,7632.65332,7.373126,0,0,0,0,,,,,,,,
7673.469238,7.373126,0,0,0,0,,,7673.469238,7.373126,0,0,0,0,,,,,,,,
7714.285645,7.373126,0,0,0,0,,,7714.285645,7.373126,0,0,0,0,,,,,,,,
7755.102051,7.373126,0,0,0,0,,,7755.102051,7.373126,0,0,0,0,,,,,,,,
7795.918457,7.373126,0,0,0,0,,,7795.918457,7.373126,0,0,0,0,,,,,,,,
7836.734863,7.373126,0,0,0,0,,,7836.734863,7.373126,0,0,0,0,,,,,,,,
7877.550781,7.373126,0,0,0,0,,,7877.550781,7.373126,0,0,0,0,,,,,,,,
7918.367188,7.373126,0,0,0,0,,,7918.367188,7.373126,0,0,0,0,,,,,,,,
7959.183594,7.373126,0,0,0,0,,,7959.183594,7.373126,0,0,0,0,,,,,,,,
8000,7.373126,0,0,0,0,,,8000,7.373126,0,0,0,0,,,,,,,,
8040.816406,7.373126,0,0,0,0,,,8040.816406,7.373126,0,0,0,0,,,,,,,,
8081.632812,7.373126,0,0,0,0,,,8081.632812,7.373126,0,0,0,0,,,,,,,,
8122.449219,7.373126,0,0,0,0,,,8122.449219,7.373126,0,0,0,0,,,,,,,,
8163.265137,7.373126,0,0,0,0,,,8163.265137,7.373126,0,0,0,0,,,,,,,,
8204.082031,7.373126,0,0,0,0,,,8204.082031,7.373126,0,0,0,0,,,,,,,,
8244.898438,7.373126,0,0,0,0,,,8244.898438,7.373126,0,0,0,0,,,,,,,,
8285.713867,7.373126,0,0,0,0,,,8285.713867,7.373126,0,0,0,0,,,,,,,,
8326.530273,7.373126,0,0,0,0,,,8326.530273,7.373126,0,0,0,0,,,,,,,,
8367.34668,7.373126,0,0,0,0,,,8367.34668,7.373126,0,0,0,0,,,,,,,,
8408.163086,7.373126,0,0,0,0,,,8408.163086,7.373126,0,0,0,0,,,,,,,,
8448.979492,7.373126,0,0,0,0,,,8448.979492,7.373126,0,0,0,0,,,,,,,,
8489.795898,7.373126,0,0,0,0,,,8489.795898,7.373126,0,0,0,0,,,,,,,,
8530.612305,7.373126,0,0,0,0,,,8530.612305,7.373126,0,0,0,0,,,,,,,,
8571.428711,7.373126,0,0,0,0,,,8571.428711,7.373126,0,0,0,0,,,,,,,,
8612.245117,7.373126,0,0,0,0,,,8612.245117,7.373126,0,0,0,0,,,,,,,,
8653.061523,7.373126,0,0,0,0,,,8653.061523,7.373126,0,0,0,0,,,,,,,,
8693.87793,7.373126,0,0,0,0,,,8693.87793,7.373126,0,0,0,0,,,,,,,,
8734.693359,7.373126,0,0,0,0,,,8734.693359,7.373126,0,0,0,0,,,,,,,,
8775.509766,7.373126,0,0,0,0,,,8775.509766,7.373126,0,0,0,0,,,,,,,,
8816.326172,7.373126,0,0,0,0,,,8816.326172,7.373126,0,0,0,0,,,,,,,,
8857.142578,7.373126,0,0,0,0,,,8857.142578,7.373126,0,0,0,0,,,,,,,,
8897.958984,7.373126,0,0,0,0,,,8897.958984,7.373126,0,0,0,0,,,,,,,,
8938.775391,7.373126,0,0,0,0,,,8938.775391,7.373126,0,0,0,0,,,,,,,,
8979.591797,7.373126,0,0,0,0,,,8979.591797,7.373126,0,0,0,0,,,,,,,,
7020.408203,7.757811,0,0,0,0,,,7020.408203,7.757811,0,0,0,0,,,,,,,,
7061.224609,7.757811,0,0,0,0,,,7061.224609,7.757811,0,0,0,0,,,,,,,,
7102.041016,7.757811,0,0,0,0,,,7102.041016,7.757811,0,0,0,0,,,,,,,,
7142.857422,7.757811,0,0,0,0,,,7142.857422,7.757811,0,0,0,0,,,,,,,,
7183.67334,7.757811,0,0,0,0,,,7183.67334,7.757811,0,0,0,0,,,,,,,,
7224.489746,7.757811,0,0,0,0,,,7224.489746,7.757811,0,0,0,0,,,,,,,,
7265.306152,7.757811,0,0,0,0,,,7265.306152,7.757811,0,0,0,0,,,,,,,,
7306.122559,7.757811,0,0,0,0,,,7306.122559,7.757811,0,0,0,0,,,,,,,,
7346.938965,7.757811,0,0,0,0,,,7346.938965,7.757811,0,0,0,0,,,,,,,,
7387.754883,7.757811,0,0,0,0,,,7387.754883,7.757811,0,0,0,0,,,,,,,,
7428.571289,7.757811,0,0,0,0,,,7428.571289,7.757811,0,0,0,0,,,,,,,,
7469.387695,7.757811,0,0,0,0,,,7469.387695,7.757811,0,0,0,0,,,,,,,,
7510.204102,7.757811,0,0,0,0,,,7510.204102,7.757811,0,0,0,0,,,,,,,,
7551.020508,7.757811,0,0,0,0,,,7551.020508,7.757811,0,0,0,0,,,,,,,,
7591.836914,7.757811,0,0,0,0,,,7591.836914,7.757811,0,0,0,0,,,,,,,,
7632.65332,7.757811,0,0,0,0,,,7632.65332,7.757811,0,0,0,0,,,,,,,,
7673.469238,7.757811,0,0,0,0,,,7673.469238,7.757811,0,0,0,0,,,,,,,,
7714.285645,7.757811,0,0,0,0,,,7714.285645,7.757811,0,0,0,0,,,,,,,,
7755.102051,7.757811,0,0,0,0,,,7755.102051,7.757811,0,0,0,0,,,,,,,,
7795.918457,7.757811,0,0,0,0,,,7795.918457,7.757811,0,0,0,0,,,,,,,,
7836.734863,7.757811,0,0,0,0,,,7836.734863,7.757811,0,0,0,0,,,,,,,,
7877.550781,7.757811,0,0,0,0,,,7877.550781,7.757811,0,0,0,0,,,,,,,,
7918.367188,7.757811,0,0,0,0,,,7918.367188,7.757811,0,0,0,0,,,,,,,,
7959.183594,7.757811,0,0,0,0,,,7959.183594,7.757811,0,0,0,0,,,,,,,,
8000,7.757811,0,0,0,0,,,8000,7.757811,0,0,0,0,,,,,,,,
8040.816406,7.757811,0,0,0,0,,,8040.816406,7.757811,0,0,0,0,,,,,,,,
8081.632812,7.757811,0,0,0,0,,,8081.632812,7.757811,0,0,0,0,,,,,,,,
8122.449219,7.757811,0,0,0,0,,,8122.449219,7.757811,0,0,0,0,,,,,,,,
8163.265137,7.757811,0,0,0,0,,,8163.265137,7.757811,0,0,0,0,,,,,,,,
8204.082031,7.757811,0,0,0,0,,,8204.082031,7.757811,0,0,0,0,,,,,,,,
8244.898438,7.757811,0,0,0,0,,,8244.898438,7.757811,0,0,0,0,,,,,,,,
8285.713867,7.757811,0,0,0,0,,,8285.713867,7.757811,0,0,0,0,,,,,,,,
8326.530273,7.757811,0,0,0,0,,,8326.530273,7.757811,0,0,0,0,,,,,,,,
8367.34668,7.757811,0,0,0,0,,,8367.34668,7.757811,0,0,0,0,,,,,,,,
8408.163086,7.757811,0,0,0,0,,,8408.163086,7.757811,0,0,0,0,,,,,,,,
8448.979492,7.757811,0,0,0,0,,,8448.979492,7.757811,0,0,0,0,,,,,,,,
8489.795898,7.757811,0,0,0,0,,,8489.795898,7.757811,0,0,0,0,,,,,,,,
8530.612305,7.757811,0,0,0,0,,,8530.612305,7.757811,0,0,0,0,,,,,,,,
8571.428711,7.757811,0,0,0,0,,,8571.428711,7.757811,0,0,0,0,,,,,,,,
8612.245117,7.757811,0,0,0,0,,,8612.245117,7.757811,0,0,0,0,,,,,,,,
8653.061523,7.757811,0,0,0,0,,,8653.061523,7.757811,0,0,0,0,,,,,,,,
8693.87793,7.757811,0,0,0,0,,,8693.87793,7.757811,0,0,0,0,,,,,,,,
8734.693359,7.757811,0,0,0,0,,,8734.693359,7.757811,0,0,0,0,,,,,,,,
8775.509766,7.757811,0,0,0,0,,,8775.509766,7.757811,0,0,0,0,,,,,,,,
8816.326172,7.757811,0,0,0,0,,,8816.326172,7.757811,0,0,0,0,,,,,,,,
8857.142578,7.757811,0,0,0,0,,,8857.142578,7.757811,0,0,0,0,,,,,,,,
8897.958984,7.757811,0,0,0,0,,,8897.958984,7.757811,0,0,0,0,,,,,,,,
8938.775391,7.757811,0,0,0,0,,,8938.775391,7.757811,0,0,0,0,,,,,,,,
8979.591797,7.757811,0,0,0,0,,,8979.591797,7.757811,0,0,0,0,,,,,,,,
7020.408203,8.142495,0,0,0,0,,,7020.408203,8.142495,0,0,0,0,,,,,,,,
7061.224609,8.142495,0,0,0,0,,,7061.224609,8.142495,0,0,0,0,,,,,,,,
7102.041016,8.142495,0,0,0,0,,,7102.041016,8.142495,0,0,0,0,,,,,,,,
7142.857422,8.142495,0,0,0,0,,,7142.857422,8.142495,0,0,0,0,,,,,,,,
7183.67334,8.142495,0,0,0,0,,,7183.67334,8.142495,0,0,0,0,,,,,,,,
7224.489746,8.142495,0,0,0,0,,,7224.489746,8.142495,0,0,0,0,,,,,,,,
7265.306152,8.142495,0,0,0,0,,,7265.306152,8.142495,0,0,0,0,,,,,,,,
7306.122559,8.142495,0,0,0,0,,,7306.122559,8.142495,0,0,0,0,,,,,,,,
7346.938965,8.142495,0,0,0,0,,,7346.938965,8.142495,0,0,0,0,,,,,,,,
7387.754883,8.142495,0,0,0,0,,,7387.754883,8.142495,0,0,0,0,,,,,,,,
7428.571289,8.142495,0,0,0,0,,,7428.571289,8.142495,0,0,0,0,,,,,,,,
7469.387695,8.142495,0,0,0,0,,,7469.387695,8.142495,0,0,0,0,,,,,,,,
7510.204102,8.142495,0,0,0,0,,,7510.204102,8.142495,0,0,0,0,,,,,,,,
7551.020508,8.142495,0,0,0,0,,,7551.020508,8.142495,0,0,0,0,,,,,,,,
7591.836914,8.142495,0,0,0,0,,,7591.836914,8.142495,0,0,0,0,,,,,,,,
7632.65332,8.142495,0,0,0,0,,,7632.65332,8.142495,0,0,0,0,,,,,,,,
7673.469238,8.142495,0,0,0,0,,,7673.469238,8.142495,0,0,0,0,,,,,,,,
7714.285645,8.142495,0,0,0,0,,,7714.285645,8.142495,0,0,0,0,,,,,,,,
7755.102051,8.142495,0,0,0,0,,,7755.102051,8.142495,0,0,0,0,,,,,,,,
7795.918457,8.142495,0,0,0,0,,,7795.918457,8.142495,0,0,0,0,,,,,,,,
7836.734863,8.142495,0,0,0,0,,,7836.734863,8.142495,0,0,0,0,,,,,,,,
7877.550781,8.142495,0,0,0,0,,,7877.550781,8.142495,0,0,0,0,,,,,,,,
7918.367188,8.142495,0,0,0,0,,,7918.367188,8.142495,0,0,0,0,,,,,,,,
7959.183594,8.142495,0,0,0,0,,,7959.183594,8.142495,0,0,0,0,,,,,,,,
8000,8.142495,0,0,0,0,,,8000,8.142495,0,0,0,0,,,,,,,,
8040.816406,8.142495,0,0,0,0,,,8040.816406,8.142495,0,0,0,0,,,,,,,,
8081.632812,8.142495,0,0,0,0,,,8081.632812,8.142495,0,0,0,0,,,,,,,,
8122.449219,8.142495,0,0,0,0,,,8122.449219,8.142495,0,0,0,0,,,,,,,,
8163.265137,8.142495,0,0,0,0,,,8163.265137,8.142495,0,0,0,0,,,,,,,,
8204.082031,8.142495,0,0,0,0,,,8204.082031,8.142495,0,0,0,0,,,,,,,,
8244.898438,8.142495,0,0,0,0,,,8244.898438,8.142495,0,0,0,0,,,,,,,,
8285.713867,8.142495,0,0,0,0,,,8285.713867,8.142495,0,0,0,0,,,,,,,,
8326.530273,8.142495,0,0,0,0,,,8326.530273,8.142495,0,0,0,0,,,,,,,,
8367.34668,8.142495,0,0,0,0,,,8367.34668,8.142495,0,0,0,0,,,,,,,,
8408.163086,8.142495,0,0,0,0,,,8408.163086,8.142495,0,0,0,0,,,,,,,,
8448.979492,8.142495,0,0,0,0,,,8448.979492,8.142495,0,0,0,0,,,,,,,,
8489.795898,8.142495,0,0,0,0,,,8489.795898,8.142495,0,0,0,0,,,,,,,,
8530.612305,8.142495,0,0,0,0,,,8530.612305,8.142495,0,0,0,0,,,,,,,,
8571.428711,8.142495,0,0,0,0,,,8571.428711,8.142495,0,0,0,0,,,,,,,,
8612.245117,8.142495,0,0,0,0,,,8612.245117,8.142495,0,0,0,0,,,,,,,,
8653.061523,8.142495,0,0,0,0,,,8653.061523,8.142495,0,0,0,0,,,,,,,,
8693.87793,8.142495,0,0,0,0,,,8693.87793,8.142495,0,0,0,0,,,,,,,,
8734.693359,8.142495,0,0,0,0,,,8734.693359,8.142495,0,0,0,0,,,,,,,,
8775.509766,8.142495,0,0,0,0,,,8775.509766,8.142495,0,0,0,0,,,,,,,,
8816.326172,8.142495,0,0,0,0,,,8816.326172,8.142495,0,0,0,0,,,,,,,,
8857.142578,8.142495,0,0,0,0,,,8857.142578,8.142495,0,0,0,0,,,,,,,,
8897.958984,8.142495,0,0,0,0,,,8897.958984,8.142495,0,0,0,0,,,,,,,,
8938.775391,8.142495,0,0,0,0,,,8938.775391,8.142495,0,0,0,0,,,,,,,,
8979.591797,8.142495,0,0,0,0,,,8979.591797,8.142495,0,0,0,0,,,,,,,,
7020.408203,8.52718,0,0,0,0,,,7020.408203,8.52718,0,0,0,0,,,,,,,,
7061.224609,8.52718,0,0,0,0,,,7061.224609,8.52718,0,0,0,0,,,,,,,,
7102.041016,8.52718,0,0,0,0,,,7102.041016,8.52718,0,0,0,0,,,,,,,,
7142.857422,8.52718,0,0,0,0,,,7142.857422,8.52718,0,0,0,0,,,,,,,,
7183.67334,8.52718,0,0,0,0,,,7183.67334,8.52718,0,0,0,0,,,,,,,,
7224.489746,8.52718,0,0,0,0,,,7224.489746,8.52718,0,0,0,0,,,,,,,,
7265.306152,8.52718,0,0,0,0,,,7265.306152,8.52718,0,0,0,0,,,,,,,,
7306.122559,8.52718,0,0,0,0,,,7306.122559,8.52718,0,0,0,0,,,,,,,,
7346.938965,8.52718,0,0,0,0,,,7346.938965,8.52718,0,0,0,0,,,,,,,,
7387.754883,8.52718,0,0,0,0,,,7387.754883,8.52718,0,0,0,0,,,,,,,,
7428.571289,8.52718,0,0,0,0,,,7428.571289,8.52718,0,0,0,0,,,,,,,,
7469.387695,8.52718,0,0,0,0,,,7469.387695,8.52718,0,0,0,0,,,,,,,,
7510.204102,8.52718,0,0,0,0,,,7510.204102,8.52718,0,0,0,0,,,,,,,,
7551.020508,8.52718,0,0,0,0,,,7551.020508,8.52718,0,0,0,0,,,,,,,,
7591.836914,8.52718,0,0,0,0,,,7591.836914,8.52718,0,0,0,0,,,,,,,,
7632.65332,8.52718,0,0,0,0,,,7632.65332,8.52718,0,0,0,0,,,,,,,,
7673.469238,8.52718,0,0,0,0,,,7673.469238,8.52718,0,0,0,0,,,,,,,,
7714.285645,8.52718,0,0,0,0,,,7714.285645,8.52718,0,0,0,0,,,,,,,,
7755.102051,8.52718,0,0,0,0,,,7755.102051,8.52718,0,0,0,0,,,,,,,,
7795.918457,8.52718,0,0,0,0,,,7795.918457,8.52718,0,0,0,0,,,,,,,,
7836.734863,8.52718,0,0,0,0,,,7836.734863,8.52718,0,0,0,0,,,,,,,,
7877.550781,8.52718,0,0,0,0,,,7877.550781,8.52718,0,0,0,0,,,,,,,,
7918.367188,8.52718,0,0,0,0,,,7918.367188,8.52718,0,0,0,0,,,,,,,,
7959.183594,8.52718,0,0,0,0,,,7959.183594,8.52718,0,0,0,0,,,,,,,,
8000,8.52718,0,0,0,0,,,8000,8.52718,0,0,0,0,,,,,,,,
8040.816406,8.52718,0,0,0,0,,,8040.816406,8.52718,0,0,0,0,,,,,,,,
8081.632812,8.52718,0,0,0,0,,,8081.632812,8.52718,0,0,0,0,,,,,,,,
8122.449219,8.52718,0,0,0,0,,,8122.449219,8.52718,0,0,0,0,,,,,,,,
8163.265137,8.52718,0,0,0,0,,,8163.265137,8.52718,0,0,0,0,,,,,,,,
8204.082031,8.52718,0,0,0,0,,,8204.082031,8.52718,0,0,0,0,,,,,,,,
8244.898438,8.52718,0,0,0,0,,,8244.898438,8.52718,0,0,0,0,,,,,,,,
8285.713867,8.52718,0,0,0,0,,,8285.713867,8.52718,0,0,0,0,,,,,,,,
8326.530273,8.52718,0,0,0,0,,,8326.530273,8.52718,0,0,0,0,,,,,,,,
8367.34668,8.52718,0,0,0,0,,,8367.34668,8.52718,0,0,0,0,,,,,,,,
8408.163086,8.52718,0,0,0,0,,,8408.163086,8.52718,0,0,0,0,,,,,,,,
